Genome	JW001_1_qc.fastq.gz Relative Abundance (%)	JW002_1_qc.fastq.gz Relative Abundance (%)	JW003_1_qc.fastq.gz Relative Abundance (%)	JW004_1_qc.fastq.gz Relative Abundance (%)	JW005_1_qc.fastq.gz Relative Abundance (%)	JW006_1_qc.fastq.gz Relative Abundance (%)	JW008_1_qc.fastq.gz Relative Abundance (%)	JW010_1_qc.fastq.gz Relative Abundance (%)	JW011_1_qc.fastq.gz Relative Abundance (%)	JW012_1_qc.fastq.gz Relative Abundance (%)	JW013_1_qc.fastq.gz Relative Abundance (%)	JW014_1_qc.fastq.gz Relative Abundance (%)	JW016_1_qc.fastq.gz Relative Abundance (%)	JW017_1_qc.fastq.gz Relative Abundance (%)	JW018_1_qc.fastq.gz Relative Abundance (%)	JW019_1_qc.fastq.gz Relative Abundance (%)	JW020_1_qc.fastq.gz Relative Abundance (%)	JW022_1_qc.fastq.gz Relative Abundance (%)	JW023_1_qc.fastq.gz Relative Abundance (%)	JW024_1_qc.fastq.gz Relative Abundance (%)	JW025_1_qc.fastq.gz Relative Abundance (%)	JW026_1_qc.fastq.gz Relative Abundance (%)	JW027_1_qc.fastq.gz Relative Abundance (%)	JW029_1_qc.fastq.gz Relative Abundance (%)	JW031_1_qc.fastq.gz Relative Abundance (%)	JW032_1_qc.fastq.gz Relative Abundance (%)	JW035_1_qc.fastq.gz Relative Abundance (%)	JW036_1_qc.fastq.gz Relative Abundance (%)	JW040_1_qc.fastq.gz Relative Abundance (%)	JW041_1_qc.fastq.gz Relative Abundance (%)	JW044_1_qc.fastq.gz Relative Abundance (%)	JW045_1_qc.fastq.gz Relative Abundance (%)	JW046_1_qc.fastq.gz Relative Abundance (%)	JW047_1_qc.fastq.gz Relative Abundance (%)	JW048_1_qc.fastq.gz Relative Abundance (%)	JW049_1_qc.fastq.gz Relative Abundance (%)	JW050_1_qc.fastq.gz Relative Abundance (%)	JW051_1_qc.fastq.gz Relative Abundance (%)	JW052_1_qc.fastq.gz Relative Abundance (%)	JW053_1_qc.fastq.gz Relative Abundance (%)	JW054_1_qc.fastq.gz Relative Abundance (%)	JW055_1_qc.fastq.gz Relative Abundance (%)	JW056_1_qc.fastq.gz Relative Abundance (%)	JW057_1_qc.fastq.gz Relative Abundance (%)	JW058_1_qc.fastq.gz Relative Abundance (%)	JW059_1_qc.fastq.gz Relative Abundance (%)	JW060_1_qc.fastq.gz Relative Abundance (%)	JW061_1_qc.fastq.gz Relative Abundance (%)	JW062_1_qc.fastq.gz Relative Abundance (%)	JW063_1_qc.fastq.gz Relative Abundance (%)	JW064_1_qc.fastq.gz Relative Abundance (%)	JW065_1_qc.fastq.gz Relative Abundance (%)	JW066_1_qc.fastq.gz Relative Abundance (%)	JW067_1_qc.fastq.gz Relative Abundance (%)	JW068_1_qc.fastq.gz Relative Abundance (%)	JW069_1_qc.fastq.gz Relative Abundance (%)	JW070_1_qc.fastq.gz Relative Abundance (%)	JW071_1_qc.fastq.gz Relative Abundance (%)	JW072_1_qc.fastq.gz Relative Abundance (%)	JW073_1_qc.fastq.gz Relative Abundance (%)	JW074_1_qc.fastq.gz Relative Abundance (%)	JW075_1_qc.fastq.gz Relative Abundance (%)	JW076_1_qc.fastq.gz Relative Abundance (%)	JW077_1_qc.fastq.gz Relative Abundance (%)	JW078_1_qc.fastq.gz Relative Abundance (%)	JW079_1_qc.fastq.gz Relative Abundance (%)	JW080_1_qc.fastq.gz Relative Abundance (%)	JW081_1_qc.fastq.gz Relative Abundance (%)	JW082_1_qc.fastq.gz Relative Abundance (%)	JW083_1_qc.fastq.gz Relative Abundance (%)	JW084_1_qc.fastq.gz Relative Abundance (%)	JW085_1_qc.fastq.gz Relative Abundance (%)	JW086_1_qc.fastq.gz Relative Abundance (%)	JW087_1_qc.fastq.gz Relative Abundance (%)	JW088_1_qc.fastq.gz Relative Abundance (%)	JW089_1_qc.fastq.gz Relative Abundance (%)	JW090_1_qc.fastq.gz Relative Abundance (%)	JW091_1_qc.fastq.gz Relative Abundance (%)	JW092_1_qc.fastq.gz Relative Abundance (%)	JW093_1_qc.fastq.gz Relative Abundance (%)	JW094_1_qc.fastq.gz Relative Abundance (%)	JW095_1_qc.fastq.gz Relative Abundance (%)	JW096_1_qc.fastq.gz Relative Abundance (%)	JW097_1_qc.fastq.gz Relative Abundance (%)	JW098_1_qc.fastq.gz Relative Abundance (%)	JW099_1_qc.fastq.gz Relative Abundance (%)	JW100_1_qc.fastq.gz Relative Abundance (%)	JW101_1_qc.fastq.gz Relative Abundance (%)	JW102_1_qc.fastq.gz Relative Abundance (%)	JW103_1_qc.fastq.gz Relative Abundance (%)	JW104_1_qc.fastq.gz Relative Abundance (%)	JW105_1_qc.fastq.gz Relative Abundance (%)	JW106_1_qc.fastq.gz Relative Abundance (%)	JW107_1_qc.fastq.gz Relative Abundance (%)	JW108_1_qc.fastq.gz Relative Abundance (%)	JW109_1_qc.fastq.gz Relative Abundance (%)	JW110_1_qc.fastq.gz Relative Abundance (%)	JW111_1_qc.fastq.gz Relative Abundance (%)	JW112_1_qc.fastq.gz Relative Abundance (%)	JW113_1_qc.fastq.gz Relative Abundance (%)	JW114_1_qc.fastq.gz Relative Abundance (%)	JW115_1_qc.fastq.gz Relative Abundance (%)	JW116_1_qc.fastq.gz Relative Abundance (%)	JW117_1_qc.fastq.gz Relative Abundance (%)	JW118_1_qc.fastq.gz Relative Abundance (%)	JW119_1_qc.fastq.gz Relative Abundance (%)	JW120_1_qc.fastq.gz Relative Abundance (%)	JW121_1_qc.fastq.gz Relative Abundance (%)	JW122_1_qc.fastq.gz Relative Abundance (%)	JW123_1_qc.fastq.gz Relative Abundance (%)	JW124_1_qc.fastq.gz Relative Abundance (%)	JW125_1_qc.fastq.gz Relative Abundance (%)	JW126_1_qc.fastq.gz Relative Abundance (%)	JW127_1_qc.fastq.gz Relative Abundance (%)	JW128_1_qc.fastq.gz Relative Abundance (%)	JW129_1_qc.fastq.gz Relative Abundance (%)	JW130_1_qc.fastq.gz Relative Abundance (%)	JW131_1_qc.fastq.gz Relative Abundance (%)	JW132_1_qc.fastq.gz Relative Abundance (%)	JW133_1_qc.fastq.gz Relative Abundance (%)	JW134_1_qc.fastq.gz Relative Abundance (%)	JW135_1_qc.fastq.gz Relative Abundance (%)	JW136_1_qc.fastq.gz Relative Abundance (%)	JW137_1_qc.fastq.gz Relative Abundance (%)	JW138_1_qc.fastq.gz Relative Abundance (%)	JW139_1_qc.fastq.gz Relative Abundance (%)	JW140_1_qc.fastq.gz Relative Abundance (%)	JW141_1_qc.fastq.gz Relative Abundance (%)	JW142_1_qc.fastq.gz Relative Abundance (%)	JW143_1_qc.fastq.gz Relative Abundance (%)	JW144_1_qc.fastq.gz Relative Abundance (%)	JW145_1_qc.fastq.gz Relative Abundance (%)	JW147_1_qc.fastq.gz Relative Abundance (%)	JW148_1_qc.fastq.gz Relative Abundance (%)	JW149_1_qc.fastq.gz Relative Abundance (%)	JW150_1_qc.fastq.gz Relative Abundance (%)	JW151_1_qc.fastq.gz Relative Abundance (%)	JW153_1_qc.fastq.gz Relative Abundance (%)	JW154_1_qc.fastq.gz Relative Abundance (%)	JW155_1_qc.fastq.gz Relative Abundance (%)	JW156_1_qc.fastq.gz Relative Abundance (%)	JW157_1_qc.fastq.gz Relative Abundance (%)	JW158_1_qc.fastq.gz Relative Abundance (%)	JW159_1_qc.fastq.gz Relative Abundance (%)	JW160_1_qc.fastq.gz Relative Abundance (%)	JW162_1_qc.fastq.gz Relative Abundance (%)	JW163_1_qc.fastq.gz Relative Abundance (%)
JW149.metabat.9	0.19562343	0.12403281	0.1822449	0.14567675	0.11435022	0.23785353	0.18566386	0.029115152	0.055563018	0.057836726	0	0	0	0	0	0	0	0.0091996165	0.10005684	0.13260235	0.07839359	0.17399251	0.12699129	0.015329837	0	0.02636299	0.0160896	0.020189703	0.0943468	0.09665173	0.066997185	0.051800705	0.046182625	0.04826738	0.080015615	0	0	0	0.037011452	0.045913268	0	0.13714723	0.09698171	0.13457264	0.097037785	0.12240964	0.2799114	0.2782198	0.24072008	0.23546721	0	0.13747685	0.22034636	0.2068044	0.20342937	0.1991679	0.14939253	0.27780607	0.23739396	0.28324658	0.22857793	0.16089974	0.09867173	0.123773314	0	0	0.058799587	0.008251301	0	0.01842453	0.023693766	0	0	0	0.019472143	0	0	0	0	0	0	0.025590554	0	0	0.017060367	0	0	0	0.059732173	0	0.2096053	0.19618483	0.07241812	0	0	0	0	0	0	0	0.016893495	0	0	0	0.013062124	0	0	0.14125371	0.041474827	0	0.008738186	0	0.03347455	0.040588647	0	0.067790166	0.14798337	0	0	0.0075901127	0.009550708	0	0.012569352	0.1872279	0.16528589	0.23287609	0.16838941	0.13479275	0	0.44454643	0.11897537	0	0	0.010649433	0.53200835	0.16908817	0.013786638	0.12738368	0	0.15368257	0.07262895	0	0.06775981	0	0.23122889	0	0
JW026.metabat.4	0.03318001	0.019543951	0.025063343	0.020505665	0.019286323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45809162	0.65489906	0.3321155	0.08599599	0	0.095501445	0.016866196	0.02497367	0.13454601	0.32794255	0.11779873	0.17391177	0.16548692	0.30302846	0.1489186	0	0	0	0	0	0	0.035941172	0	0.043484833	0.029988363	0	0.030520583	0.028621733	0.033368975	0.029522972	0	0.024293743	0.03089949	0.025927443	0.031534508	0.023581127	0.05469914	0.09766426	0.10748274	0.025206666	0.042697154	0.040419042	0.08720535	0.04583897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018061645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084354416	0	0.038343884	0.025573555	0.020349812	0	0.030515688	0	0	0	0	0.02121538	0	0	0	0	0	0	0	0	0	0	0	0
JW031.metabat.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9300727	0	0.033939566	0.043874934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW141.metabat.1	0.12694393	0.22940652	0.17238207	0.17710786	0.18531348	0.1812504	0.25591758	0.23546308	0.21605143	0.32479998	0.039600924	0.07908669	0.057234988	0.20438771	0.033926688	0	0.054701395	0.1279315	0.09844069	0.13758518	0.098352194	0.08262105	0.08043008	0.14124624	0.047784902	0.093648665	0.06737148	0.09369143	0.09679281	0.15815341	0.08698264	0.057973385	0.116969906	0.12266373	0.065070644	0	0.16660014	0.12432228	0.0862949	0.0607364	0.05275929	0.04326008	0.076471925	0.036500473	0.030719154	0.05379788	0.059704714	0.071503416	0.05451996	0.06535636	0.071299486	0.049710814	0.049778573	0.07263799	0.05274948	0.09151649	0.04333596	0.076940395	0.050569594	0.07769118	0.091260076	0.088210836	0.083249226	0.074822694	0.36049747	0.077846795	0.17846008	0.16159351	0.0768761	0.2007229	0.14439815	0.20675495	0.08695835	0.09023258	0.11739518	0.09014969	0.14323801	0.111109026	0.11779492	0.04198895	0.120639145	0.107520044	0.07095373	0.049441088	0.08216671	0.03797088	0	0.04857063	0.080986075	0.066647425	0.04067081	0.0641202	0.051819816	0.07681647	0.08432585	0.05243577	0.070969485	0.023660446	0.0547602	0.11556772	0.059148323	0.06089182	0.061151974	0.10761876	0.09793225	0.06216573	0.08853181	0.11363674	0.07416842	0.081143685	0.11592084	0.10571022	0.07312812	0.074249946	0.06977721	0.055146407	0.07476196	0.043560527	0.053333867	0.16772145	0.187429	0.16882429	0.15252373	0.060653195	0.07965534	0.06979921	0.122807205	0.5481594	0.05282418	0.091077074	0.08555524	0.079539746	0.06689515	0.06114057	0.12268473	0.12977691	0.08421093	0.07397766	0.04390106	0.07039336	0.050528344	0.035871442	0.07675699	0.08142796	0.11739815	0.06045663	0.06775944
JW016.metabat.5_sub	0	0	0	0	0	0	0	0	0	0	0.020293532	0	1.2076832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW127.metabat.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08747869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120994955	0.041748367	0.0818163	0.26092452	0.034436792	0.052756246	0.011274284	0.01883726	0.013729246	0.017918542	0.02977841	0.018636638	0	0	0	0.045480654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024545448	0	0.022491407	0	0	0.08009042	0.089711666	0.25889954	0.06453472	0.027593838	0.0932821	0.04526699	0.029546034	0.07430012	0.0458341	0.09938164	0.028710501	0.050718367	0.04701595	0.1596411	0.033642642	0.09091301	0.114847824	0.15597832	0.025398344	0.013432129	0.078286655	0.11369977	0.12053732	0.077543914	0.2524826	0.12328193	0.12755278	0.11919313	0.09498269	0.1030925	0.049699225	0.20936246	0.122987784	0.15169215	0.0478982	0.13352503	0.14494804	0.12412081	0.2471832	0.14990698	0.47923893	0.08674215	0.04427708	0.023809731	0.075173534	0.12065317	0.050845057	0.029546184	0.06506376	0.026369458	0	0.023235422	0	0.01257233	0.012920871	0.03029273	0.012465195	0.032318436	0.033375952	0.029890237	0.013551426	0.0147200655	0.017086545	0.013167058	0.053716112	0.10010533	0.016228465	0.015836021	0.018815808	0.04263846	0.05156525	0.026692642	0.036724918	0.056889843
JW018.metabat.12	0.036014803	0.023356479	0.03892399	0.024888596	0.022939803	0.027653271	0.024406701	0.028209789	0.036275655	0.025613729	0.0146228215	0.015279048	0	0.014063573	0.6611601	0	0.24543492	0.025914906	0.025490906	0.020311547	0.05813515	0.06547252	0.06639789	0.024474619	0	0.03465599	0	0.030356647	0.08684319	0.049566142	0.087707385	0.061806507	0.037246425	0.043879274	0.07161467	0.03338011	0.031404104	0.09288955	0	0	0	0.025176318	0.025317613	0.025104864	0.025146611	0.05642969	0.042355802	0.043790124	0.03847813	0.04497222	0	0.075504445	0.049831122	0.060738865	0.040401936	0.039243076	0.063306965	0.044155654	0.056426894	0.05657773	0.063385956	0.05867213	0.047462903	0.0512385	0	0.041510496	0.02160487	0.011960715	0	0.019951219	0.042738423	0	0.030517165	0.025404692	0	0	0	0.027377333	0.013749599	0.019120952	0	0	0	0.06684778	0.021671724	0.10139794	0	0.0672495	0.01951536	0	0.03639099	0.029657384	0.022076039	0	0	0	0	0	0	0	0	0	0	0	0	0.026551118	0	0.033714283	0.028452136	0	0	0.024474641	0.016103143	0	0	0.019090993	0.13094442	0.011710088	0.015014377	0	0.016296042	0	0.07932528	0.06558325	0.07669286	0.065970235	0.06497237	0.045536254	0.25286	0.04638765	0.030751353	0.056518134	0.09817572	0.3278403	0.029386865	0.017149596	0.22306402	0.020735735	0.01721713	0.028899988	0.19748202	0.2523372	0.048679087	0	0.030392202	0.041892268	0
JW048.metabat.3	0.08073165	0.08577722	0.04440935	0.075348735	0.08516091	0.06678944	0.07896805	0.059311815	0.053035934	0.07815908	0	0.03920831	0	0.03238735	0	0	0	0.026285794	0.052853033	0.04536299	0.08959547	0.04685051	0.07269733	0.04664785	0	0.023601219	0.030091984	0.039576095	0.08562148	0.05434532	0.03990711	0.14623296	0.24820706	0.20690888	0.17942625	0	0.03481647	0	0	0	0	0.016341519	0.031310216	0.011658284	0.015839858	0	0.02385883	0.020988159	0.021063915	0.029590959	0	0.022978548	0.020623615	0.028660554	0.024335008	0.02577651	0.028537013	0.025152372	0.02026961	0.025253264	0.023131022	0.026122207	0.024503427	0.02476405	0.037168078	0.0272062	0.030744674	0.03313534	0	0.025330797	0.02421529	0.039390117	0	0	0.020528441	0	0.02621093	0	0	0	0.025767742	0.02006649	0	0	0	0	0	0	0	0	0	0.01891305	0.018723821	0	0	0	0	0	0	0.023074597	0	0	0	0.01694463	0	0	0	0.025423085	0.01754089	0	0.014317652	0.012655424	0.016740704	0	0	0.013299432	0.019205665	0	0	0.02570037	0.018931892	0.027376149	0.03631811	0.021054091	0.02268832	0.023539763	0.026852323	0.029867627	0	0.021109285	0.021879254	0	0	0.018097427	0.027702704	0.045193598	0.018501764	0.015368207	0	0.026745293	0.016344957	0	0.01718181	0.03207374	0.022957461	0	0.016483236
JW031.metabat.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010397367	0	0.055698298	0.56686336	0.13706857	0.07036076	0.10578272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065935746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW058.maxbin.002	0.034688894	0.032564007	0.24052149	0.01662146	0	0.016923843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038269173	0.03636646	0.068029866	0.20145468	0.032844678	0.02322517	0.025635485	0.13984244	0.029155849	0	0.0406588	0.028078139	0	0.017682008	0.019228851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023174396	0.027438872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027661104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016551817	0	0	0	0	0	0	0	0	0	0	0	0.021693349	0	0.062404133	0	0
JW107.metabat.1	0	0	0.018430253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035354346	0.09059548	0.07892933	0.0498695	0	0.020605344	0.025956385	0.02499209	0.023185859	0.040328633	0.025767714	0.027147721	0.023366282	0.024971962	0	0.026284719	0.02352248	0.037511427	0	0.021507265	0	0	0.019940015	0	0	0	0	0	0	0	0	0.044472247	0	0.03786455	0	0	0.03687677	0.057118643	0.06957948	0.13084544	0.055769574	0.047728993	0.06714903	0	0.06766403	0.045025554	0.049493793	0.046110295	0.06722142	0	0	0.075038545	0.15400775	0.19320038	0.08002776	0.043826897	0.033423793	0.45713302	0.2166625	0.2147159	0.053462528	0	0.06385374	0.05532485	0.07836924	0.036814295	0.038318273	0.053708002	0.07504213	0.08883102	0.059608117	0.06313819	0.07763735	0.07805086	0.108473435	0.09673274	0.09521885	0.08476452	0.06851326	0.031019676	0.034917045	0.05214818	0.048137847	0.03576717	0.049516045	0.039991915	0.032330308	0	0.032007888	0.023868341	0.025604237	0	0.041919947	0.024098963	0.045845777	0.06003823	0.046993162	0	0.032986987	0.023372449	0.03204181	0.043261062	0.040478803	0.049624603	0.050418045	0	0.048038963	0.040283177	0.041060332	0.036441788	0.064829595
JW031.metabat.8	0	0.029305765	0.022915138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025275473	0.03454228	0.58653164	0.030786296	0.028111078	0.02958539	0	0	0.024029704	0	0	0	0.026940333	0	0.041762978	0.041905943	0.03350712	0.027234387	0	0.021160763	0.030242527	0.01969733	0	0	0	0.028487714	0	0.030095281	0	0.028236806	0.02951375	0.037083764	0.027860226	0.033434656	0	0.026570113	0.025171224	0.03261402	0.0323117	0.03585516	0	0.02906532	0.034624323	0	0.054681372	0.055984892	0	0.054406106	0.04666208	0.051167376	0	0.038319696	0.030695066	0.033123974	0.040826704	0	0	0	0.03349175	0.033192787	0	0	0.03620666	0	0	0	0.036663204	0	0	0.028181618	0.031753976	0	0	0	0	0	0	0.028540308	0.03087185	0	0	0.031409137	0.02882055	0.033096872	0.029659217	0.04087604	0.0365956	0.030726386	0.02667719	0.04152255	0.03695465	0.031830233	0.033112977	0.029960671	0.04699999	0.043941814	0.043601856	0.047728498	0.073612735	0.04021641	0.05118687	0.028507242	0.04508778	0.039657116	0.0434862	0.0483697	0.03832498	0.024251787	0.03491432	0.044541456	0.043343663	0	0.035621904	0.026301926	0.029743467	0.020856965	0	0.032908317	0.038954996	0	0.043260895	0.031034868	0.03563074	0	0.03558152
JW103.maxbin.001	0	0	0.028024469	0	0	0	0	0.038341887	0	0	0	0	0	0	0	0	0	0	0.039671414	0	0	0	0.023945112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05581199	0.11387718	0.08689246	0.053035527	0	0.026081854	0.033889186	0.029805627	0.026264416	0.046079725	0.034174044	0.034475636	0.026863893	0.030886577	0	0.029449202	0.028316174	0.037405632	0.027507711	0.032285146	0	0	0.026520414	0.033337828	0	0	0	0	0	0	0.05542083	0.058814753	0	0.061132	0	0	0.050671987	0.0882358	0.0767679	0.14590482	0.061343066	0.06246095	0.07392377	0	0.07909572	0.046836168	0.04966158	0.06138541	0.08953979	0	0	0.10574019	0.2233771	0.52364135	0.09086416	0.049610518	0.03785559	0.2681423	0.38051102	0.18374504	0.063876525	0	0.07188634	0.068048984	0.10397128	0.047342107	0.052962534	0.060274456	0.07683131	0.11950806	0.07369809	0.074889325	0.09484593	0.0963704	0.10668135	0.12582265	0.11333432	0.09756797	0.08329266	0.041176315	0.04896153	0.06678473	0.07328629	0.05457763	0.07797805	0.048145063	0.054403286	0.025428575	0.045707628	0.033231758	0.036876917	0.044711877	0.04940788	0.03739087	0.056863304	0.057753958	0.063547015	0.040227495	0.0467357	0.032726016	0.03708629	0.058235824	0.05676539	0.05324236	0.056431435	0.04016163	0.064791664	0.043296408	0.05284461	0.046961498	0.055438615
JW123.maxbin.005_sub	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08031874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1383365	0.022918642	0.10290156	0.04970031	0	0.08471269	0	0	0	0	0	0	0	0	0	0.07151547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023627901	0	0	0	0.019002875	0	0	0.129337	0.13492967	0.048819557	0.23876621	0.023273299	0.1655999	0.09752586	0.04981616	0.10897938	0.025613086	0.057003155	0.08028419	0.07558913	0.08741806	0.3231968	0.07481276	0.06783274	0.12907992	0.049933624	0	0	0.13500033	0.25895107	0.30087993	0.30700213	0.36095688	0.2995715	0.21093176	0.10993006	0.28911284	0.313063	0.13658231	0.09460333	0.16580412	0.17874591	0.03249531	0.066358075	0.44046256	0.055064604	0.16052242	0.06626139	0.06858982	0.19647403	0	0.014387218	0.13181789	0.23249584	0.05130539	0.017240645	0.05661008	0.022762807	0	0.01352566	0	0	0	0.042459484	0	0	0.033119783	0.03713148	0.012042377	0	0	0.014466098	0.015213778	0.1496792	0	0.012609498	0.016860412	0.023690755	0.03339682	0	0.06351746	0.01878667
JW078.metabat.24	0	0.05832919	0.02847385	0	0	0	0	0.045908727	0	0	0	0	0	0.08366459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66339374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW163.metabat.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01775719	0.16615738	0.055063896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023604764	0.18223807	0.060258657	0	0.016663998	0	0	0.012211106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13380672	0.3129141	0.3196149	0.12069494	0	0.03736841	0	0.06271764	0.117064156	0.05501003	0.020304404	0.14382756	0	0	0.13469845	0.25839138	0.19981506	0.17374143	0.21178287	0.013181997	0.073190846	0.053746086	0	0	0	0.016414415	0.102642626	0.16886953	0	0	0.012298607	0.27479246	0.15113862	0.06361523	0.053889733	0.13001367	0.015921898	0.06370868	0.0372657	0.18980025	0.040696215	0.029942827	0.022523008	0	0	0	0.01762914	0	0	0	0	0	0	0.013426109	0	0	0.16372697	0.052899964	0.09274745	0.034948003	0	0.054971825	0.024797563	0.010649335	0.1911927	0	0.07366583	0.030644951	0	0.10086512	0.012500134	0.19999357	0.02298554	0.51237565
JW143.metabat.9	0.11865321	0.07321425	0.11544638	0.08967133	0.07696662	0.2168788	0.16788617	0.033600587	0.069143616	0.065389454	0	0	0	0	0	0	0	0.008992187	0.115330756	0.124074474	0.054764923	0.12185572	0.088317946	0	0	0.01769993	0	0	0.06176742	0.060019333	0.046605896	0.036560968	0.03089244	0.032723367	0.05244144	0	0	0	0.028903358	0.031667843	0	0.08909131	0.062574334	0.08553256	0.06677398	0.1548357	0.19546215	0.21502355	0.16972294	0.15439928	0	0.08540541	0.14580391	0.14250931	0.14594333	0.13114448	0.09634418	0.20052733	0.16519885	0.22204839	0.16086498	0.10805298	0.0682458	0.084625274	0	0	0.04801398	0	0	0.014919575	0	0	0	0	0.023168031	0	0	0	0	0	0	0.024636347	0	0	0.0168002	0	0	0	0.0542733	0	0.1992205	0.15057333	0.044879466	0	0	0	0	0	0	0	0.02095107	0	0	0	0.013130417	0.0073064966	0	0.09723066	0.03388114	0	0	0	0.028710391	0.028183676	0	0.04636872	0.11327031	0	0	0	0.007531492	0	0.009404527	0.1373826	0.11249432	0.15573573	0.11453354	0.083129875	0	0.6130961	0.13032043	0	0	0	0.33169428	0.10785719	0.012361017	0.14392431	0	0.17356652	0.082567915	0	0.07897983	0	0.20598608	0	0
JW057.metabat.1	0.016174732	0.0076932423	0.033477806	0.017512048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008200525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025099345	0	0.3561793	0.022722611	0.35346496	0.1786434	0	0.014438805	0.09245722	0.20450485	0.015415482	0	0.009146316	0.058935054	0.015611608	0.038071364	0.04765971	0.065969475	0.044184003	0.035501204	0.013421564	0.035391603	0.011156031	0.010630829	0.03803025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02581667	0.18036202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01487698	0.0044641118	0	0	0	0	0	0	0.06886636	0.009669275	0	0	0	0	0	0	0.009519009	0.007428995	0.061631605	0.005167822	0	0	0	0.11272038	0	0	0	0.010372096	0	0	0	0	0	0	0	0	0	0.0066059907	0	0
